Portfolio;Identifier;TV;Duration_t;SpreadDuration_t;DollarRateConvexity1pc;TotalEffect;Counterparty;EquityDelta_t;FXDelta_t;NetExposure;LiquidityScore;ISIN;AssetClass;TV_day;shock_rates_dec;Duration_next;shock_spreads_dec;SpreadDuration_next;EquityDelta_next;FXDelta_next
300647;CH1414003462;2689217.808;6.756722691;6.756722691;14928.95935;-122649.207915;;0.0;0.0;2689217.808;8.0;CH1414003462;Bond;2566568.600085;0.0025;6.732070613757253;0.0;6.756722691;0.0;0.0
300647;CSH_EUR_DB;7006490.2;0.0;0.0;0.0;0.0;;0.0;0.0;7006490.2;;;Cash;7006490.2;0.0;0.0;0.0;0.0;0.0;0.0
300647;CSH_GBP_DB;1699.136991;0.0;0.0;0.0;-42.478424775;;0.0;16.99136991;1699.136991;;;Cash;1656.6585662250002;0.0;0.0;0.0;0.0;0.0;16.566585662250002
300647;CSH_USD_DB;90914.44177;0.0;0.0;0.0;-2272.86104425;;0.0;909.1444177;90914.44177;;;Cash;88641.58072575;0.0;0.0;0.0;0.0;0.0;886.4158072575
300647;DE000A289N78;865001.7123;1.855040497;1.855040497;455.7616434;-20002.762584000004;;0.0;0.0;865001.7123;4.0;DE000A289N78;Bond;844998.949716;0.0025;1.8504711593564198;0.0;1.855040497;0.0;0.0
300647;DE000A2YPFA1;815998.8575;4.193946805;4.193946805;1794.969211;-42629.913684;;0.0;0.0;815998.8575;7.0;DE000A2YPFA1;Bond;773368.943816;0.0025;4.182926773252398;0.0;4.193946805;0.0;0.0
300647;DE000A30VQB2;978510.8219;4.683446442;4.683446442;2752.877323;-30547.664446;;0.0;0.0;978510.8219;6.0;DE000A30VQB2;Bond;947963.157454;0.0025;4.667949779720648;0.0;4.683446442;0.0;0.0
300647;DE000A3823H4;942194.0959;7.631761654;7.631761654;6918.0233;-86344.44971999999;;0.0;0.0;942194.0959;7.0;DE000A3823H4;Bond;855849.6461799999;0.0025;7.593809596606929;0.0;7.631761654;0.0;0.0
300647;DE000A3823S1;1027021.37;3.660190466;3.660190466;-4276.838276;-63160.29614400001;;0.0;0.0;1027021.37;5.0;DE000A3823S1;Bond;963861.073856;0.0025;3.7977907725687037;0.0;3.660190466;0.0;0.0
300647;DE000A3829J7;1154258.178;6.999590774;6.999590774;7251.429105;-53970.8507065;;0.0;0.0;1154258.178;6.0;DE000A3829J7;Bond;1100287.3272935;0.0025;6.9650182377742675;0.0;6.999590774;0.0;0.0
300647;DE000A383HC1;977149.863;4.286878356;4.286878356;-10886.30082;-70331.34636;;0.0;0.0;977149.863;6.0;DE000A383HC1;Bond;906818.51664;0.0025;4.611343452459449;0.0;4.286878356;0.0;0.0
300647;DE000A383QR0;3601075.178;10.44323378;10.44323378;50313.57824;-229147.89372;;0.0;0.0;3601075.178;6.0;DE000A383QR0;Bond;3371927.28428;0.0025;10.366591081366916;0.0;10.44323378;0.0;0.0
300647;DE000A383QV2;910533.4521;4.285873598;4.285873598;2129.890435;-26045.518745999998;;0.0;0.0;910533.4521;6.0;DE000A383QV2;Bond;884487.933354;0.0025;4.2733161869076755;0.0;4.285873598;0.0;0.0
300647;DE000A3E5FR9;1677019.726;5.668987154;5.668987154;6364.530063;-61667.186216999995;;0.0;0.0;1677019.726;6.0;DE000A3E5FR9;Bond;1615352.539783;0.0025;5.654452111581428;0.0;5.668987154;0.0;0.0
300647;DE000A3E5MH6;1948236.822;4.490347655;4.490347655;4810.999241;-56762.74527299999;;0.0;0.0;1948236.822;6.0;DE000A3E5MH6;Bond;1891474.0767269998;0.0025;4.479020412031536;0.0;4.490347655;0.0;0.0
300647;DE000A3E5MJ2;2869381.479;7.496414807;7.496414807;18778.20117;-141199.04408999998;;0.0;0.0;2869381.479;6.0;DE000A3E5MJ2;Bond;2728182.43491;0.0025;7.473296953801998;0.0;7.496414807;0.0;0.0
300647;DE000A3KNP96;724587.0685;3.807292296;3.807292296;1324.693531;-17909.328892;;0.0;0.0;724587.0685;7.0;DE000A3KNP96;Bond;706677.739608;0.0025;3.7978258634529265;0.0;3.807292296;0.0;0.0
300647;DE000A3LQ9S2;3125582.466;1.486966081;1.486966081;1153.719436;-30996.564664000005;;0.0;0.0;3125582.466;6.0;DE000A3LQ9S2;Bond;3094585.901336;0.0025;1.4832657158325242;0.0;1.486966081;0.0;0.0
300647;DE000A3LT423;1056316.192;7.456606516;7.456606516;7143.537625;-48913.93137599999;;0.0;0.0;1056316.192;7.0;DE000A3LT423;Bond;1007402.2606240001;0.0025;7.426541749159059;0.0;7.456606516;0.0;0.0
300647;DE000A3MQNN9;2944920.0;0.778033584;0.778033584;401.0997117;-14894.033752;;0.0;0.0;2944920.0;4.0;DE000A3MQNN9;Bond;2930025.966248;0.0025;0.776141910996501;0.0;0.778033584;0.0;0.0
300647;DE000A4DE9Y3;2778449.589;4.395486904;4.395486904;6770.014715;-82290.72176;;0.0;0.0;2778449.589;7.0;DE000A4DE9Y3;Bond;2696158.86724;0.0025;4.382872266886827;0.0;4.395486904;0.0;0.0
300647;DE000CZ439B6;2333898.63;2.755198333;2.755198333;2443.23533;-43204.3455025;;0.0;0.0;2333898.63;6.0;DE000CZ439B6;Bond;2290694.2844975;0.0025;2.7480049467345546;0.0;2.755198333;0.0;0.0
300647;DE000CZ439T8;210560.0;4.234479573;4.234479573;484.8096014;-6004.035751349999;;0.0;0.0;210560.0;7.0;DE000CZ439T8;Bond;204555.96424865;0.0025;4.221744685877977;0.0;4.234479573;0.0;0.0
300647;DE000CZ43ZB3;3523308.219;1.877032956;1.877032956;1898.688295;-44245.162429;;0.0;0.0;3523308.219;6.0;DE000CZ43ZB3;Bond;3479063.0565710003;0.0025;1.872368747475803;0.0;1.877032956;0.0;0.0
300647;DE000CZ45WB5;2058632.877;4.814081917;4.814081917;6543.440857;-126193.23180000001;;0.0;0.0;2058632.877;5.0;DE000CZ45WB5;Bond;1932439.6452000001;0.0025;4.7925569526898215;0.0;4.814081917;0.0;0.0
300647;DE000CZ45Y30;892331.5069;7.672355638;7.672355638;6542.991165;-46235.419204;;0.0;0.0;892331.5069;6.0;DE000CZ45Y30;Bond;846096.087696;0.0025;7.636206570139882;0.0;7.672355638;0.0;0.0
300647;DE000CZ45Y55;394267.0137;5.656040284;5.656040284;1567.548526;-27883.732056;;0.0;0.0;394267.0137;6.0;DE000CZ45Y55;Bond;366383.28164400003;0.0025;5.63662088517637;0.0;5.656040284;0.0;0.0
300647;DE000CZ45ZA0;500038.9726;5.0965712;5.0965712;1619.684953;-17177.8994725;;0.0;0.0;500038.9726;7.0;DE000CZ45ZA0;Bond;482861.07312749996;0.0025;5.080530859183075;0.0;5.0965712;0.0;0.0
300647;DE000DL19VU0;1877990.225;5.432425654;5.432425654;6654.299473;-69151.08343;;0.0;0.0;1877990.225;7.0;DE000DL19VU0;Bond;1808839.14157;0.0025;5.417621052786886;0.0;5.432425654;0.0;0.0
300647;DUM25 Cmdty;0.0;0.0;0.0;-3834.712571;54428.55556000001;;0.0;0.0;-7059030.0;;;Bond Future;54428.55556000001;0.0025;0.0;0.0;0.0;0.0;0.0
300647;ES0213679OP3;3267236.301;4.656663194;4.656663194;9147.219056;-102373.698115;;0.0;0.0;3267236.301;6.0;ES0213679OP3;Bond;3164862.602885;0.0025;4.640882451845383;0.0;4.656663194;0.0;0.0
300647;ES0265936072;3452773.973;4.407748379;4.407748379;8446.654978;-102547.347045;;0.0;0.0;3452773.973;5.0;ES0265936072;Bond;3350226.625955;0.0025;4.395160523140228;0.0;4.407748379;0.0;0.0
300647;FI4000562202;847593.7534;3.085214777;3.085214777;1097.501814;-44196.190730999995;;0.0;0.0;847593.7534;5.0;FI4000562202;Bond;803397.562669;0.0025;3.0766400487759644;0.0;3.085214777;0.0;0.0
300647;FI4000571260;1057912.603;3.445910568;3.445910568;1705.761344;-61485.14097;;0.0;0.0;1057912.603;5.0;FI4000571260;Bond;996427.4620299999;0.0025;3.4352867173541877;0.0;3.445910568;0.0;0.0
300647;FR0010582452;43714603.95;0.033149011;0.296124349;548.5318323;-49557.04240499999;;0.0;2.03e-07;43721711.23;;FR0010582452;Fund Unit;43665046.907595;0.0025;0.03283805758076542;0.0;0.296124349;0.0;2.0276986913527292e-07
300647;FR0011949403;413746.0274;0.173155294;0.173155294;8.101002535;-897.77220192;;0.0;0.0;413746.0274;2.0;FR0011949403;Bond;412848.25519808003;0.0025;0.1727407596317686;0.0;0.173155294;0.0;0.0
300647;FR0013067196;916270.8903;1.120125631;1.120125631;216.517424;-12753.023940000001;;0.0;0.0;916270.8903;5.0;FR0013067196;Bond;903517.86636;0.0025;1.1173547632889502;0.0;1.120125631;0.0;0.0
300647;FR0013312154;389754.7945;2.65563444;2.65563444;379.1033403;-12910.522776000002;;0.0;0.0;389754.7945;6.0;FR0013312154;Bond;376844.271724;0.0025;2.648948640782148;0.0;2.65563444;0.0;0.0
300647;FR0013320058;1153152.164;2.779051528;2.779051528;1210.061398;-20828.994381;;0.0;0.0;1153152.164;5.0;FR0013320058;Bond;1132323.169619;0.0025;2.7721255710209043;0.0;2.779051528;0.0;0.0
300647;FR0013430741;962758.1233;4.9831988;4.9831988;2888.096299;-31116.931508;;0.0;0.0;962758.1233;6.0;FR0013430741;Bond;931641.191792;0.0025;4.970284099678927;0.0;4.9831988;0.0;0.0
300647;FR0013430840;1882119.178;3.952675615;3.952675615;3656.873318;-48295.5658575;;0.0;0.0;1882119.178;5.0;FR0013430840;Bond;1833823.6121425;0.0025;3.9431608453094733;0.0;3.952675615;0.0;0.0
300647;FR0013447877;484662.6712;1.647128103;1.647128103;208.9407886;-4980.748251;;0.0;0.0;484662.6712;4.0;FR0013447877;Bond;479681.92294899997;0.0025;1.643133040627345;0.0;1.647128103;0.0;0.0
300647;FR0013456621;670486.3562;6.56279897;6.56279897;3365.547195;-28671.8195595;;0.0;0.0;670486.3562;6.0;FR0013456621;Bond;641814.5366405001;0.0025;6.544985769668585;0.0;6.56279897;0.0;0.0
300647;FR0013457967;805512.5753;4.353630197;4.353630197;1886.211378;-22755.5921775;;0.0;0.0;805512.5753;6.0;FR0013457967;Bond;782756.9831225;0.0025;4.342474718812625;0.0;4.353630197;0.0;0.0
300647;FR0013463775;459267.1233;4.823246894;4.823246894;1325.872516;-27684.54738;;0.0;0.0;459267.1233;6.0;FR0013463775;Bond;431582.57592;0.0025;4.809232894387232;0.0;4.823246894;0.0;0.0
300647;FR0013476611;1058542.808;1.723500831;1.723500831;491.8857152;-22650.321624;;0.0;0.0;1058542.808;7.0;FR0013476611;Bond;1035892.486376;0.0025;1.7193099205316347;0.0;1.723500831;0.0;0.0
300647;FR0013508512;2117592.247;0.058687266;0.058687266;12.82975792;-829.6320311500001;;0.0;0.0;2117592.247;6.0;FR0013508512;Bond;2116762.61496885;0.0025;0.05854441014762952;0.0;0.058687266;0.0;0.0
300647;FR0013515749;2707374.658;4.806574589;4.806574589;7686.781685;-87625.402735;;0.0;0.0;2707374.658;7.0;FR0013515749;Bond;2619749.255265;0.0025;4.793352454362754;0.0;4.806574589;0.0;0.0
300647;FR0013518024;1997863.014;0.207727047;0.207727047;48.96220096;-2775.1138298000005;;0.0;0.0;1997863.014;5.0;FR0013518024;Bond;1995087.9001702;0.0025;0.20722224115654067;0.0;0.207727047;0.0;0.0
300647;FR0013523602;834841.9726;4.807083686;4.807083686;2396.295473;-49997.344595999995;;0.0;0.0;834841.9726;7.0;FR0013523602;Bond;784844.6280039999;0.0025;4.793094865771657;0.0;4.807083686;0.0;0.0
300647;FR0013533999;2430298.913;2.560760521;2.560760521;1799.40372;-75723.539112;;0.0;0.0;2430298.913;5.0;FR0013533999;Bond;2354575.3738880004;0.0025;2.558644150082527;0.0;2.560760521;0.0;0.0
300647;FR00140009W6;2762295.89;0.552870321;0.552870321;231.8901831;-19071.193548;;0.0;0.0;2762295.89;5.0;FR00140009W6;Bond;2743224.696452;0.0025;0.5515357762212556;0.0;0.552870321;0.0;0.0
300647;FR0014000OZ2;1581567.123;0.630868859;0.630868859;159.4799777;-12375.221112000001;;0.0;0.0;1581567.123;7.0;FR0014000OZ2;Bond;1569191.9018879998;0.0025;0.6293429307959927;0.0;0.630868859;0.0;0.0
300647;FR0014000RR2;1955567.466;2.976890213;2.976890213;2316.187724;-36347.38830599999;;0.0;0.0;1955567.466;6.0;FR0014000RR2;Bond;1919220.077694;0.0025;2.9694347272672856;0.0;2.976890213;0.0;0.0
300647;FR0014001IM0;999747.4521;5.484001463;5.484001463;3569.044309;-35518.11188900001;;0.0;0.0;999747.4521;6.0;FR0014001IM0;Bond;964229.340211;0.0025;5.469938495832016;0.0;5.484001463;0.0;0.0
300647;FR0014003Z81;895563.1233;0.199555054;0.199555054;20.92247282;-1059.9541626;;0.0;0.0;895563.1233;5.0;FR0014003Z81;Bond;894503.1691374;0.0025;0.19907055041688185;0.0;0.199555054;0.0;0.0
300647;FR0014006IU2;3346310.274;0.615941112;0.615941112;327.5509546;-13765.7119925;;0.0;0.0;3346310.274;7.0;FR0014006IU2;Bond;3332544.5620075003;0.0025;0.6144424652565147;0.0;0.615941112;0.0;0.0
300647;FR0014007YA9;3345867.123;3.630555433;3.630555433;5640.881035;-145717.30943999998;;0.0;0.0;3345867.123;6.0;FR0014007YA9;Bond;3200149.81356;0.0025;3.621359639837952;0.0;3.630555433;0.0;0.0
300647;FR0014008PK4;2298098.63;2.782091677;2.782091677;2415.306627;-42930.962073999995;;0.0;0.0;2298098.63;7.0;FR0014008PK4;Bond;2255167.667926;0.0025;2.7751667082156968;0.0;2.782091677;0.0;0.0
300647;FR0014009HA0;3041875.0;1.908823613;1.908823613;1676.237059;-72105.466212;;0.0;0.0;3041875.0;8.0;FR0014009HA0;Bond;2969769.5337880002;0.0025;1.9041562846534077;0.0;1.908823613;0.0;0.0
300647;FR001400CSG4;2791508.178;1.176119569;1.176119569;711.5705211;-21753.337553999998;;0.0;0.0;2791508.178;6.0;FR001400CSG4;Bond;2769754.840446;0.0025;1.1732050769905573;0.0;1.176119569;0.0;0.0
300647;FR001400E946;3890559.63;6.406042588;6.406042588;19889.03586;-167793.600325;;0.0;0.0;3890559.63;6.0;FR001400E946;Bond;3722766.029675;0.0025;6.380832861119812;0.0;6.406042588;0.0;0.0
300647;FR001400EHG3;2180619.863;4.147789175;4.147789175;4831.482043;-60944.553579;;0.0;0.0;2180619.863;8.0;FR001400EHG3;Bond;2119675.309421;0.0025;4.1354084084042935;0.0;4.147789175;0.0;0.0
300647;FR001400F0H3;2777662.986;3.224765432;3.224765432;3878.632485;-54965.782128000006;;0.0;0.0;2777662.986;6.0;FR001400F0H3;Bond;2722697.203872;0.0025;3.2158540772421556;0.0;3.224765432;0.0;0.0
300647;FR001400F0U6;2333646.058;0.97809403;0.97809403;-251.1113117;-14043.502530000002;;0.0;0.0;2333646.058;6.0;FR001400F0U6;Bond;2319602.55547;0.0025;0.9831758176257934;0.0;0.97809403;0.0;0.0
300647;FR001400F2H9;3065403.846;4.232918069;4.232918069;6792.516123;-159994.09548;;0.0;0.0;3065403.846;6.0;FR001400F2H9;Bond;2905409.75052;0.0025;4.22231547298193;0.0;4.232918069;0.0;0.0
300647;FR001400GDJ1;1207084.247;4.174554731;4.174554731;2820.262184;-31545.996504;;0.0;0.0;1207084.247;7.0;FR001400GDJ1;Bond;1175538.250496;0.0025;4.159711366296565;0.0;4.174554731;0.0;0.0
300647;FR001400I7P8;1111482.877;2.769179012;2.769179012;1213.536351;-38280.444612;;0.0;0.0;1111482.877;6.0;FR001400I7P8;Bond;1073202.4323880002;0.0025;2.761054457864289;0.0;2.769179012;0.0;0.0
300647;FR001400KKC3;3731262.836;3.435389537;3.435389537;5853.967187;-220706.62152000002;;0.0;0.0;3731262.836;5.0;FR001400KKC3;Bond;3510556.21448;0.0025;3.425671864390805;0.0;3.435389537;0.0;0.0
300647;FR001400KXW4;1453353.725;1.192407596;1.192407596;378.9921686;-10657.294248;;0.0;0.0;1453353.725;6.0;FR001400KXW4;Bond;1442696.430752;0.0025;1.189442916460729;0.0;1.192407596;0.0;0.0
300647;FR001400L5X1;2920387.671;3.110030514;3.110030514;4027.246631;-156378.6034635;;0.0;0.0;2920387.671;5.0;FR001400L5X1;Bond;2764009.0675365003;0.0025;3.0997359642789424;0.0;3.110030514;0.0;0.0
300647;FR001400LCK1;3271802.466;4.170222022;4.170222022;-13012.56365;-83652.70362000001;;0.0;0.0;3271802.466;6.0;FR001400LCK1;Bond;3188149.76238;0.0025;4.313128525970652;0.0;4.170222022;0.0;0.0
300647;FR001400LWN3;1721518.904;5.551906977;5.551906977;6713.728276;-64371.412079;;0.0;0.0;1721518.904;8.0;FR001400LWN3;Bond;1657147.4919210002;0.0025;5.5314689930338785;0.0;5.551906977;0.0;0.0
300647;FR001400LZO4;636542.2192;6.87017409;6.87017409;3766.076409;-26932.703736;;0.0;0.0;636542.2192;6.0;FR001400LZO4;Bond;609609.515464;0.0025;6.8402608267128615;0.0;6.87017409;0.0;0.0
300647;FR001400M1X9;1626531.507;6.31129475;6.31129475;8696.622804;-128481.79284;;0.0;0.0;1626531.507;7.0;FR001400M1X9;Bond;1498049.71416;0.0025;6.277207634300191;0.0;6.31129475;0.0;0.0
300647;FR001400M998;2241512.096;3.947458128;3.947458128;4552.99699;-54266.502924;;0.0;0.0;2241512.096;6.0;FR001400M998;Bond;2187245.593076;0.0025;3.9356337725912027;0.0;3.947458128;0.0;0.0
300647;FR001400MF86;2140590.699;7.085598744;7.085598744;8387.543924;-93227.61384;;0.0;0.0;2140590.699;7.0;FR001400MF86;Bond;2047363.08516;0.0025;7.113154730875421;0.0;7.085598744;0.0;0.0
300647;FR001400N2U2;2578532.609;4.237879767;4.237879767;5350.160098;-133044.10728000003;;0.0;0.0;2578532.609;6.0;FR001400N2U2;Bond;2445488.50172;0.0025;4.23090669008948;0.0;4.237879767;0.0;0.0
300647;FR001400N3F1;3009121.816;3.313873608;3.313873608;4385.874987;-60406.060379999995;;0.0;0.0;3009121.816;6.0;FR001400N3F1;Bond;2948715.75562;0.0025;3.304889839575745;0.0;3.313873608;0.0;0.0
300647;FR001400N8H6;1179948.0;8.547496728;8.547496728;10625.40193;-62266.82862;;0.0;0.0;1179948.0;6.0;FR001400N8H6;Bond;1117681.17138;0.0025;8.505021610383556;0.0;8.547496728;0.0;0.0
300647;FR001400O671;1754242.808;5.045635092;5.045635092;5635.267945;-110648.525076;;0.0;0.0;1754242.808;6.0;FR001400O671;Bond;1643594.282924;0.0025;5.028972054308472;0.0;5.045635092;0.0;0.0
300647;FR001400O9D2;1416967.233;8.632156139;8.632156139;13073.485;-82357.42489;;0.0;0.0;1416967.233;8.0;FR001400O9D2;Bond;1334609.80811;0.0025;8.587781816973044;0.0;8.632156139;0.0;0.0
300647;FR001400OF19;2041799.726;6.153557069;6.153557069;9653.238727;-77000.68127999999;;0.0;0.0;2041799.726;6.0;FR001400OF19;Bond;1964799.0447200001;0.0025;6.130027510325085;0.0;6.153557069;0.0;0.0
300647;FR001400OL29;909655.8904;4.267671539;4.267671539;2110.348377;-65251.925739;;0.0;0.0;909655.8904;5.0;FR001400OL29;Bond;844403.9646610001;0.0025;4.2552055544418215;0.0;4.267671539;0.0;0.0
300647;FR001400OP33;1108500.137;4.349790539;4.349790539;2652.347474;-29352.548459999998;;0.0;0.0;1108500.137;5.0;FR001400OP33;Bond;1079147.5885400001;0.0025;4.337273849341161;0.0;4.349790539;0.0;0.0
300647;FR001400ORA4;1536523.562;3.572411909;3.572411909;2565.968897;-34330.13106;;0.0;0.0;1536523.562;5.0;FR001400ORA4;Bond;1502193.4309399999;0.0025;3.5625676402280844;0.0;3.572411909;0.0;0.0
300647;FR001400Q6S4;806906.9589;8.696440064;8.696440064;7646.881967;-42960.169242;;0.0;0.0;806906.9589;6.0;FR001400Q6S4;Bond;763946.789658;0.0025;8.64859066915789;0.0;8.696440064;0.0;0.0
300647;FR001400QOK5;3587815.068;4.189669457;4.189669457;8304.695336;-94035.15288;;0.0;0.0;3587815.068;6.0;FR001400QOK5;Bond;3493779.91512;0.0025;4.1756854231647225;0.0;4.189669457;0.0;0.0
300647;FR001400SCF6;517506.8493;4.378319637;4.378319637;1291.679702;-39059.381262;;0.0;0.0;517506.8493;6.0;FR001400SCF6;Bond;478447.468038;0.0025;4.363844684380972;0.0;4.378319637;0.0;0.0
300647;FR001400SMS8;1018352.74;3.85388007;3.85388007;1980.102431;-67971.6489705;;0.0;0.0;1018352.74;5.0;FR001400SMS8;Bond;950381.0910295;0.0025;3.8424006227243073;0.0;3.85388007;0.0;0.0
300647;FR001400U3P1;797286.4438;5.605496226;5.605496226;3123.121839;-27375.965958;;0.0;0.0;797286.4438;7.0;FR001400U3P1;Bond;769910.477842;0.0025;5.58612046609884;0.0;5.605496226;0.0;0.0
300647;FR001400WJH9;3502517.123;4.245616018;4.245616018;8061.036345;-185830.70412;;0.0;0.0;3502517.123;8.0;FR001400WJH9;Bond;3316686.4188800002;0.0025;4.23314170506423;0.0;4.245616018;0.0;0.0
300647;FR001400WKP0;3126710.959;4.61058933;4.61058933;8445.151277;-180209.11104;;0.0;0.0;3126710.959;7.0;FR001400WKP0;Bond;2946501.84796;0.0025;4.596208924694867;0.0;4.61058933;0.0;0.0
300647;FR001400WL86;2214428.082;4.679295592;4.679295592;6116.64654;-69886.66542;;0.0;0.0;2214428.082;7.0;FR001400WL86;Bond;2144541.41658;0.0025;4.664980637408894;0.0;4.679295592;0.0;0.0
300647;FR001400WP90;2810979.452;6.542776782;6.542776782;14869.60063;-124179.27690999999;;0.0;0.0;2810979.452;8.0;FR001400WP90;Bond;2686800.17509;0.0025;6.51755087699072;0.0;6.542776782;0.0;0.0
300647;FR001400WRF6;3657802.685;4.196725121;4.196725121;8219.947973;-93268.53792;;0.0;0.0;3657802.685;6.0;FR001400WRF6;Bond;3564534.14708;0.0025;4.184575461011334;0.0;4.196725121;0.0;0.0
300647;FR001400XFK9;1472722.603;4.539696253;4.539696253;3830.727585;-83586.440064;;0.0;0.0;1472722.603;7.0;FR001400XFK9;Bond;1389136.162936;0.0025;4.5261903689041425;0.0;4.539696253;0.0;0.0
300647;FXW1023856;-4688.054000000004;0.05479452;0.0;-0.00015624200000000088;67498.577725;MORGAN STANLEY EUROPE SE;0.0;-26999.43109;-4688.054000000004;;;Currency Forward;62810.52372499999;0.0;0.05479452;0.0;0.0;0.0;-361738.2408649614
300647;IT0005549479;2713794.521;1.983463156;1.983463156;1651.278828;-36093.229711500004;;0.0;0.0;2713794.521;6.0;IT0005549479;Bond;2677701.2912885;0.0025;1.9780865712921405;0.0;1.983463156;0.0;0.0
300647;IT0005572166;1695950.247;2.467866457;2.467866457;1471.322928;-27986.8029805;;0.0;0.0;1695950.247;6.0;IT0005572166;Bond;1667963.4440195;0.0025;2.4614036000901636;0.0;2.467866457;0.0;0.0
300647;IT0005611253;3821365.068;3.947861637;3.947861637;7752.947483;-101612.5201;;0.0;0.0;3821365.068;7.0;IT0005611253;Bond;3719752.5479;0.0025;3.9361046057153812;0.0;3.947861637;0.0;0.0
300647;IT0005630147;3672625.0;4.299689194;4.299689194;8624.678139;-106467.92084499999;;0.0;0.0;3672625.0;6.0;IT0005630147;Bond;3566157.079155;0.0025;4.2871982907219355;0.0;4.299689194;0.0;0.0
300647;OATM25 Cmdty;0.0;0.0;0.0;-89702.97736;422606.3463;;0.0;0.0;-11042100.0;;;Bond Future;422606.3463;0.0025;0.0;0.0;0.0;0.0;0.0
300647;OEM25 Cmdty;0.0;0.0;0.0;107261.0174;-755233.8224000001;;0.0;0.0;39106280.0;;;Bond Future;-755233.8224000001;0.0025;0.0;0.0;0.0;0.0;0.0
300647;PTEDP4OM0025;2881281.249;2.443550654;2.443550654;2535.223666;-120925.05593849998;;0.0;0.0;2881281.249;6.0;PTEDP4OM0025;Bond;2760356.1930615;0.0025;2.43648063976412;0.0;2.443550654;0.0;0.0
300647;RXM25 Cmdty;0.0;0.0;0.0;-96450.38547;423747.6052;;0.0;0.0;-13011830.0;;;Bond Future;423747.6052;0.0025;0.0;0.0;0.0;0.0;0.0
300647;UBM25 Cmdty;0.0;0.0;0.0;98346.89836;-155851.35476;;0.0;0.0;1908160.0;;;Bond Future;-155851.35476;0.0025;0.0;0.0;0.0;0.0;0.0
300647;USX10001AD18;1279414.923;6.895212419;6.895212419;7447.611419;-86349.31965900002;;0.0;12794.14923;1279414.923;8.0;USX10001AD18;Bond;1193065.603341;0.00125;6.8818785218892975;0.0;6.895212419;0.0;11930.65603341
300647;USX60003AC87;1339508.887;5.532954514;5.532954514;4995.728416;-79440.915037;;0.0;13395.08887;1339508.887;5.0;USX60003AC87;Bond;1260067.971963;0.00125;5.524602465909463;0.0;5.532954514;0.0;12600.67971963
300647;XS1069439740;3569029.11;0.505123;0.505123;265.0854025;-22411.547172;;0.0;0.0;3569029.11;5.0;XS1069439740;Bond;3546617.5628279997;0.0025;0.5039040277752679;0.0;0.505123;0.0;0.0
300647;XS1223842847;1197639.616;1.945508929;1.945508929;690.2837806;-13972.117962;;0.0;0.0;1197639.616;6.0;XS1223842847;Bond;1183667.498038;0.0025;1.9405621865739326;0.0;1.945508929;0.0;0.0
300647;XS1311440082;964895.5479;2.344566571;2.344566571;769.5280473;-28091.995788;;0.0;0.0;964895.5479;7.0;XS1311440082;Bond;936803.5521120001;0.0025;2.3383709341278047;0.0;2.344566571;0.0;0.0
300647;XS1401197253;246511.726;9.279151228;9.279151228;2550.319556;-15445.413854000002;;0.0;0.0;246511.726;6.0;XS1401197253;Bond;231066.31214599998;0.0025;9.235767051331827;0.0;9.279151228;0.0;0.0
300647;XS1729882024;2923952.055;2.525960664;2.525960664;2608.276998;-91854.92566800001;;0.0;0.0;2923952.055;6.0;XS1729882024;Bond;2832097.1293320004;0.0025;2.519610901591927;0.0;2.525960664;0.0;0.0
300647;XS1851313863;1008187.26;0.25397785;0.25397785;31.22932284;-1524.7105962;;0.0;0.0;1008187.26;6.0;XS1851313863;Bond;1006662.5494038;0.0025;0.2533647189558627;0.0;0.25397785;0.0;0.0
