;Portfolio;Counterparty;Balance_J;Balance_J_1;Variation;Seuil declenchement;Seuil_respecte;Appel_declenche;Sens_appel;Balance_apres_appel;Fonds_monetaires_initial;Fonds_monetaires_utilises;Fonds_monetaires_restant;Obligations_liquides_initial;Obligations_liquides_utilisees;Obligations_liquides_restantes;Cash_deficit_couvert_par_fonds;Cash_deficit_couvert_par_obligations;Futures_augmentent_cash;Futures_couverts_par_fonds;Futures_couverts_par_cash;Futures_couverts_par_obligations;Options_augmentent_cash;Options_couverts_par_fonds;Options_couverts_par_cash;Options_couverts_par_obligations;Liability_total;Liability_couverts_par_fonds;Liability_couverts_par_cash;Liability_couverts_par_obligations;Liability_augmentent_cash;Cash_initial;Cash_disponible;Cash_utilise;Cash_restant;Alerte
219;981001;MORGAN STANLEY EUROPE SE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;5565456.054013999;0.0;5565456.054013999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-6198360.552642523;0.0;0.0;0.0;0.0;14417832.544833066;14417832.544833066;0.0;20616193.09747559;
220;981001;NATIXIS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;5565456.054013999;0.0;5565456.054013999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-6198360.552642523;0.0;0.0;0.0;0.0;14417832.544833066;14417832.544833066;0.0;20616193.09747559;
221;981001;SOCIETE GENERALE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;5565456.054013999;0.0;5565456.054013999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-6198360.552642523;0.0;0.0;0.0;0.0;14417832.544833066;14417832.544833066;0.0;20616193.09747559;
222;981001;State Street Bank International GmbH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;5565456.054013999;0.0;5565456.054013999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-6198360.552642523;0.0;0.0;0.0;0.0;14417832.544833066;14417832.544833066;0.0;20616193.09747559;
223;981007;BNP PARIBAS;41607.86975111351;46497.802075452186;-4889.932324338675;100000.0;True;False;Aucun appel;46497.802075452186;0.0;0.0;0.0;358770796.75669247;742152.0562100005;355559578.59537405;0.0;0.0;0.0;0.0;0.0;616146.0886900004;0.0;0.0;0.0;126005.96752000012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
224;981007;CITIBANK EUROPE PUBLIC LIMITED COMPANY;48444.51133284585;50878.04460210663;-2433.5332692607844;100000.0;True;False;Aucun appel;50878.04460210663;0.0;0.0;0.0;358770796.75669247;0.0;355559578.59537405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
225;981007;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;358770796.75669247;0.0;355559578.59537405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
226;981007;CREDIT SUISSE INTERNATIONAL FX;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;358770796.75669247;0.0;355559578.59537405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
227;981007;CREDIT SUISSE SECURITIES SOCIEDAD DE VALORES S.A.;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;358770796.75669247;0.0;355559578.59537405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
228;981007;Citigroup Global Markets Europe AG;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;358770796.75669247;0.0;355559578.59537405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
229;981007;DEUTSCHE BANK AKTIENGESELLSCHAFT;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;358770796.75669247;0.0;355559578.59537405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
230;981007;GOLDMAN SACHS BANK EUROPE SE;-1192425.8189465348;-1295501.5549121846;103075.73596564983;100000.0;False;True;Contrepartie poste;-1192425.8189465348;0.0;0.0;0.0;358770796.75669247;0.0;355559578.59537405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
231;981007;GOLDMAN SACHS INTERNATIONAL;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;358770796.75669247;0.0;355559578.59537405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
232;981007;HSBC CONTINENTAL EUROPE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;358770796.75669247;0.0;355559578.59537405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
233;981007;J.P. MORGAN SECURITIES LIMITED;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;358770796.75669247;0.0;355559578.59537405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
234;981007;JP MORGAN SE;937944.9884601126;1042201.5997446687;-104256.6112845561;250000.0;True;False;Aucun appel;1042201.5997446687;0.0;0.0;0.0;358770796.75669247;0.0;355559578.59537405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
235;981007;MORGAN STANLEY AND CO. INTERNATIONAL PLC;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;358770796.75669247;0.0;355559578.59537405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
236;981007;MORGAN STANLEY EUROPE SE;341671.68092815793;2810737.7860365864;-2469066.1051084283;100000.0;False;True;Groupama poste;341671.6809281581;0.0;0.0;0.0;358770796.75669247;2469066.1051084283;355559578.59537405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
237;981007;NATIXIS;-22607.87727818138;-20083.30655278453;-2524.5707253968503;100000.0;True;False;Aucun appel;-20083.30655278453;0.0;0.0;0.0;358770796.75669247;0.0;355559578.59537405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
238;981007;NOMURA FINANCIAL PRODUCTS EUROPE GMBH;49740.41701032961;49572.02197937959;168.39503095002146;100000.0;True;False;Aucun appel;49572.02197937959;0.0;0.0;0.0;358770796.75669247;0.0;355559578.59537405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
239;981007;SOCIETE GENERALE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;358770796.75669247;0.0;355559578.59537405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
240;981007;State Street Bank International GmbH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;358770796.75669247;0.0;355559578.59537405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
241;981017;BNP PARIBAS;9070716.957866525;9071889.966501597;-1173.0086350720376;0.0;False;True;Groupama poste;9070716.957866525;20582260.859823212;775125.672071073;19652504.707721613;78133154.0092865;0.0;78133154.0092865;0.0;0.0;0.0;773952.6634360009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
242;981017;CACEIS BANK Luxembourg;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;20582260.859823212;0.0;19652504.707721613;78133154.0092865;0.0;78133154.0092865;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
243;981017;CITIBANK EUROPE PUBLIC LIMITED COMPANY;-621893.4602142005;-698938.8759453512;77045.41573115066;100000.0;True;False;Aucun appel;-698938.8759453512;20582260.859823212;0.0;19652504.707721613;78133154.0092865;0.0;78133154.0092865;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
244;981017;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;112455.58494872041;141550.56576581163;-29094.980817091215;100000.0;True;False;Aucun appel;141550.56576581163;20582260.859823212;0.0;19652504.707721613;78133154.0092865;0.0;78133154.0092865;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
245;981017;CREDIT SUISSE SECURITIES SOCIEDAD DE VALORES S.A.;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;20582260.859823212;0.0;19652504.707721613;78133154.0092865;0.0;78133154.0092865;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
246;981017;Citigroup Global Markets Europe AG;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;20582260.859823212;0.0;19652504.707721613;78133154.0092865;0.0;78133154.0092865;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
247;981017;DEUTSCHE BANK AKTIENGESELLSCHAFT;-2438563.86464088;-3045975.11622513;607411.25158425;100000.0;False;True;Contrepartie poste;-2438563.86464088;20582260.859823212;0.0;19652504.707721613;78133154.0092865;0.0;78133154.0092865;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
248;981017;GOLDMAN SACHS BANK EUROPE SE;158254.32093936793;158048.8607250122;205.46021435572766;100000.0;True;False;Aucun appel;158048.8607250122;20582260.859823212;0.0;19652504.707721613;78133154.0092865;0.0;78133154.0092865;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
249;981017;GOLDMAN SACHS INTERNATIONAL;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;20582260.859823212;0.0;19652504.707721613;78133154.0092865;0.0;78133154.0092865;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
250;981017;GOLDMAN SACHS INTERNATIONAL  PARIS BRANCH;601199.5233041244;755830.0033346524;-154630.48003052804;0.0;False;True;Groupama poste;601199.5233041244;20582260.859823212;154630.48003052804;19652504.707721613;78133154.0092865;0.0;78133154.0092865;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
251;981017;HSBC CONTINENTAL EUROPE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;20582260.859823212;0.0;19652504.707721613;78133154.0092865;0.0;78133154.0092865;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
252;981017;JP MORGAN SE;611818.240194066;519690.7109183391;92127.52927572688;250000.0;True;False;Aucun appel;519690.7109183391;20582260.859823212;0.0;19652504.707721613;78133154.0092865;0.0;78133154.0092865;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
253;981017;MORGAN STANLEY EUROPE SE;605645.5266946779;676642.9338830422;-70997.4071883643;100000.0;True;False;Aucun appel;676642.9338830422;20582260.859823212;0.0;19652504.707721613;78133154.0092865;0.0;78133154.0092865;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
254;981017;NATIXIS;751213.1011008654;850983.2854111709;-99770.18431030551;100000.0;True;False;Aucun appel;850983.2854111709;20582260.859823212;0.0;19652504.707721613;78133154.0092865;0.0;78133154.0092865;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
255;981017;NOMURA FINANCIAL PRODUCTS EUROPE GMBH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;20582260.859823212;0.0;19652504.707721613;78133154.0092865;0.0;78133154.0092865;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
256;981017;SOCIETE GENERALE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;20582260.859823212;0.0;19652504.707721613;78133154.0092865;0.0;78133154.0092865;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
257;981017;State Street Bank International GmbH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;20582260.859823212;0.0;19652504.707721613;78133154.0092865;0.0;78133154.0092865;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
