;Portfolio;Counterparty;Balance_J;Balance_J_1;Variation;Seuil declenchement;Seuil_respecte;Appel_declenche;Sens_appel;Balance_apres_appel;Fonds_monetaires_initial;Fonds_monetaires_utilises;Fonds_monetaires_restant;Obligations_liquides_initial;Obligations_liquides_utilisees;Obligations_liquides_restantes;Cash_deficit_couvert_par_fonds;Cash_deficit_couvert_par_obligations;Futures_augmentent_cash;Futures_couverts_par_fonds;Futures_couverts_par_cash;Futures_couverts_par_obligations;Options_augmentent_cash;Options_couverts_par_fonds;Options_couverts_par_cash;Options_couverts_par_obligations;Liability_total;Liability_couverts_par_fonds;Liability_couverts_par_cash;Liability_couverts_par_obligations;Liability_augmentent_cash;Cash_initial;Cash_disponible;Cash_utilise;Cash_restant;Alerte
215;981001;GOLDMAN SACHS INTERNATIONAL;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;5565456.054013999;0.0;5565456.054013999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-422923.8159432745;0.0;0.0;0.0;0.0;13994908.728889791;13994908.728889791;0.0;14417832.544833066;
216;981001;HSBC CONTINENTAL EUROPE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;5565456.054013999;0.0;5565456.054013999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-422923.8159432745;0.0;0.0;0.0;0.0;13994908.728889791;13994908.728889791;0.0;14417832.544833066;
217;981001;J.P. MORGAN SECURITIES LIMITED;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;5565456.054013999;0.0;5565456.054013999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-422923.8159432745;0.0;0.0;0.0;0.0;13994908.728889791;13994908.728889791;0.0;14417832.544833066;
218;981001;JP MORGAN SE;0.0;0.0;0.0;250000.0;True;False;Aucun appel;0.0;5565456.054013999;0.0;5565456.054013999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-422923.8159432745;0.0;0.0;0.0;0.0;13994908.728889791;13994908.728889791;0.0;14417832.544833066;
219;981001;MORGAN STANLEY EUROPE SE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;5565456.054013999;0.0;5565456.054013999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-422923.8159432745;0.0;0.0;0.0;0.0;13994908.728889791;13994908.728889791;0.0;14417832.544833066;
220;981001;NATIXIS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;5565456.054013999;0.0;5565456.054013999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-422923.8159432745;0.0;0.0;0.0;0.0;13994908.728889791;13994908.728889791;0.0;14417832.544833066;
221;981001;SOCIETE GENERALE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;5565456.054013999;0.0;5565456.054013999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-422923.8159432745;0.0;0.0;0.0;0.0;13994908.728889791;13994908.728889791;0.0;14417832.544833066;
222;981001;State Street Bank International GmbH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;5565456.054013999;0.0;5565456.054013999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-422923.8159432745;0.0;0.0;0.0;0.0;13994908.728889791;13994908.728889791;0.0;14417832.544833066;
223;981007;BNP PARIBAS;46497.802075452186;51413.74467811169;-4915.942602659503;100000.0;True;False;Aucun appel;51413.74467811169;0.0;0.0;0.0;358341677.7557503;0.0;356515306.1569787;0.0;0.0;0.0;0.0;616146.0886899997;0.0;0.0;0.0;126005.9675199999;0.0;0.0;0.0;0.0;0.0;0.0;10757327.772976702;10757327.772976702;742152.0562099996;0.0;
224;981007;CITIBANK EUROPE PUBLIC LIMITED COMPANY;50878.04460210663;53310.61150917139;-2432.5669070647564;100000.0;True;False;Aucun appel;53310.61150917139;0.0;0.0;0.0;358341677.7557503;0.0;356515306.1569787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10757327.772976702;10757327.772976702;0.0;0.0;
225;981007;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;358341677.7557503;0.0;356515306.1569787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10757327.772976702;10757327.772976702;0.0;0.0;
226;981007;CREDIT SUISSE INTERNATIONAL FX;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;358341677.7557503;0.0;356515306.1569787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10757327.772976702;10757327.772976702;0.0;0.0;
227;981007;CREDIT SUISSE SECURITIES SOCIEDAD DE VALORES S.A.;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;358341677.7557503;0.0;356515306.1569787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10757327.772976702;10757327.772976702;0.0;0.0;
228;981007;Citigroup Global Markets Europe AG;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;358341677.7557503;0.0;356515306.1569787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10757327.772976702;10757327.772976702;0.0;0.0;
229;981007;DEUTSCHE BANK AKTIENGESELLSCHAFT;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;358341677.7557503;0.0;356515306.1569787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10757327.772976702;10757327.772976702;0.0;0.0;
230;981007;GOLDMAN SACHS BANK EUROPE SE;-1295501.5549121846;-1397774.3179612064;102272.76304902183;100000.0;False;True;Contrepartie poste;-1295501.5549121846;0.0;0.0;0.0;358341677.7557503;0.0;356515306.1569787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10757327.772976702;10757327.772976702;0.0;0.0;
231;981007;GOLDMAN SACHS INTERNATIONAL;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;358341677.7557503;0.0;356515306.1569787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10757327.772976702;10757327.772976702;0.0;0.0;
232;981007;HSBC CONTINENTAL EUROPE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;358341677.7557503;0.0;356515306.1569787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10757327.772976702;10757327.772976702;0.0;0.0;
233;981007;J.P. MORGAN SECURITIES LIMITED;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;358341677.7557503;0.0;356515306.1569787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10757327.772976702;10757327.772976702;0.0;0.0;
234;981007;JP MORGAN SE;1042201.5997446687;1146061.1723772823;-103859.57263261359;250000.0;True;False;Aucun appel;1146061.1723772823;0.0;0.0;0.0;358341677.7557503;0.0;356515306.1569787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10757327.772976702;10757327.772976702;0.0;0.0;
235;981007;MORGAN STANLEY AND CO. INTERNATIONAL PLC;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;358341677.7557503;0.0;356515306.1569787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10757327.772976702;10757327.772976702;0.0;0.0;
236;981007;MORGAN STANLEY EUROPE SE;2810737.7860365864;14652285.10157485;-11841547.315538263;100000.0;False;True;Groupama poste;2810737.7860365864;0.0;0.0;0.0;358341677.7557503;1826371.598771561;356515306.1569787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10757327.772976702;10757327.772976702;10015175.716766702;0.0;
237;981007;NATIXIS;-20083.30655278453;-17545.307259699457;-2537.9992930850713;100000.0;True;False;Aucun appel;-17545.307259699457;0.0;0.0;0.0;358341677.7557503;0.0;356515306.1569787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10757327.772976702;10757327.772976702;0.0;0.0;
238;981007;NOMURA FINANCIAL PRODUCTS EUROPE GMBH;49572.02197937959;49404.19704591071;167.82493346888077;100000.0;True;False;Aucun appel;49404.19704591071;0.0;0.0;0.0;358341677.7557503;0.0;356515306.1569787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10757327.772976702;10757327.772976702;0.0;0.0;
239;981007;SOCIETE GENERALE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;358341677.7557503;0.0;356515306.1569787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10757327.772976702;10757327.772976702;0.0;0.0;
240;981007;State Street Bank International GmbH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;358341677.7557503;0.0;356515306.1569787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10757327.772976702;10757327.772976702;0.0;0.0;
241;981017;BNP PARIBAS;9071889.966501597;9073110.931739887;-1220.9652382899076;0.0;False;True;Groupama poste;9071889.966501597;27501411.709976308;652861.4858171479;20469362.38253304;78051629.90586393;0.0;78051629.90586393;0.0;0.0;0.0;651640.520578858;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
242;981017;CACEIS BANK Luxembourg;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;27501411.709976308;0.0;20469362.38253304;78051629.90586393;0.0;78051629.90586393;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
243;981017;CITIBANK EUROPE PUBLIC LIMITED COMPANY;-698938.8759453512;-775460.0619218929;76521.18597654172;100000.0;True;False;Aucun appel;-775460.0619218929;27501411.709976308;0.0;20469362.38253304;78051629.90586393;0.0;78051629.90586393;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
244;981017;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;141550.56576581163;170369.79003291475;-28819.224267103127;100000.0;True;False;Aucun appel;170369.79003291475;27501411.709976308;0.0;20469362.38253304;78051629.90586393;0.0;78051629.90586393;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
245;981017;CREDIT SUISSE SECURITIES SOCIEDAD DE VALORES S.A.;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;27501411.709976308;0.0;20469362.38253304;78051629.90586393;0.0;78051629.90586393;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
246;981017;Citigroup Global Markets Europe AG;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;27501411.709976308;0.0;20469362.38253304;78051629.90586393;0.0;78051629.90586393;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
247;981017;DEUTSCHE BANK AKTIENGESELLSCHAFT;-3045975.11622513;3079746.933931702;-6125722.050156832;100000.0;False;True;Groupama poste;-3045975.11622513;27501411.709976308;6125722.050156832;20469362.38253304;78051629.90586393;0.0;78051629.90586393;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
248;981017;GOLDMAN SACHS BANK EUROPE SE;158048.8607250122;157843.66733808408;205.19338692812016;100000.0;True;False;Aucun appel;157843.66733808408;27501411.709976308;0.0;20469362.38253304;78051629.90586393;0.0;78051629.90586393;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
249;981017;GOLDMAN SACHS INTERNATIONAL;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;27501411.709976308;0.0;20469362.38253304;78051629.90586393;0.0;78051629.90586393;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
250;981017;GOLDMAN SACHS INTERNATIONAL  PARIS BRANCH;755830.0033346524;908994.9258532409;-153164.9225185885;0.0;False;True;Groupama poste;755830.0033346524;27501411.709976308;153164.9225185885;20469362.38253304;78051629.90586393;0.0;78051629.90586393;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
251;981017;HSBC CONTINENTAL EUROPE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;27501411.709976308;0.0;20469362.38253304;78051629.90586393;0.0;78051629.90586393;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
252;981017;JP MORGAN SE;519690.7109183391;428593.8092507541;91096.90166758501;250000.0;True;False;Aucun appel;428593.8092507541;27501411.709976308;0.0;20469362.38253304;78051629.90586393;0.0;78051629.90586393;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
253;981017;MORGAN STANLEY EUROPE SE;676642.9338830422;748018.5152155538;-71375.58133251162;100000.0;True;False;Aucun appel;748018.5152155538;27501411.709976308;0.0;20469362.38253304;78051629.90586393;0.0;78051629.90586393;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
254;981017;NATIXIS;850983.2854111709;951284.1543618703;-100300.86895069934;100000.0;False;True;Groupama poste;850983.2854111709;27501411.709976308;100300.86895069934;20469362.38253304;78051629.90586393;0.0;78051629.90586393;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
255;981017;NOMURA FINANCIAL PRODUCTS EUROPE GMBH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;27501411.709976308;0.0;20469362.38253304;78051629.90586393;0.0;78051629.90586393;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
256;981017;SOCIETE GENERALE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;27501411.709976308;0.0;20469362.38253304;78051629.90586393;0.0;78051629.90586393;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
257;981017;State Street Bank International GmbH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;27501411.709976308;0.0;20469362.38253304;78051629.90586393;0.0;78051629.90586393;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
