;Identifier;Portfolio;AssetClass;AssetID;Nominal;TVPercent;TV;Duration;SpreadDuration;DollarRateConvexity1pc;RateDelta1bp;SpreadDelta1bp;EquityDelta;FXDelta;InflationDelta1bp;Counterparty;NetExposure;LiquidityScore;ISIN;Market;Variable;Type;Unit;T0;Day 5;shock_std;Comment;Effect;Method
7808;FR001400Y969;981017;Bond;AIR LIQUIDE SA (EUR 3.500, 21-Mar-2035);5000000.0;1.171087326;4439656.256830347;8.191878369;8.191878369;40824.50283;-3636.9124056124024;-3636.9124056124024;0.0;0.0;0.0;;5015594.521;6.0;FR001400Y969;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;18184.562028061988;RateDelta1bp × shock_bps
7809;FR001400Y969;981017;Bond;AIR LIQUIDE SA (EUR 3.500, 21-Mar-2035);5000000.0;1.171087326;4439656.256830347;8.191878369;8.191878369;40824.50283;-3636.9124056124024;-3636.9124056124024;0.0;0.0;0.0;;5015594.521;6.0;FR001400Y969;Corp Spreads Europe;ITRAXX_IG;absolute;bps;0.0;-7.0;-0.0007;Spread vs. swap rate;25458.386839286817;SpreadDelta1bp × shock_bps
7810;FR0128910454;981017;Bond;NEUCP ORANOF 20250212 20250423 2.82;3500000.0;0.815875251;3491125.456319837;0.06227222;0.06227222;22.56402065;-21.74001324635493;-21.74001324635493;0.0;0.0;0.0;;3494273.525;8.0;FR0128910454;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;108.7000662317745;RateDelta1bp × shock_bps
7811;FR0128910454;981017;Bond;NEUCP ORANOF 20250212 20250423 2.82;3500000.0;0.815875251;3491125.456319837;0.06227222;0.06227222;22.56402065;-21.74001324635493;-21.74001324635493;0.0;0.0;0.0;;3494273.525;8.0;FR0128910454;Corp Spreads Europe;ITRAXX_IG;absolute;bps;0.0;-7.0;-0.0007;Spread vs. swap rate;152.18009272448452;SpreadDelta1bp × shock_bps
7812;FR0128957760;981017;Bond;NEUCP MSQTRE 100225 100425;8000000.0;1.866576164;7991139.182292563;0.027070527;0.027070527;21.67575453;-21.632434899500876;-21.632434899500876;0.0;0.0;0.0;;7994270.773;8.0;FR0128957760;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;108.16217449750422;RateDelta1bp × shock_bps
7813;FR0128957760;981017;Bond;NEUCP MSQTRE 100225 100425;8000000.0;1.866576164;7991139.182292563;0.027070527;0.027070527;21.67575453;-21.632434899500876;-21.632434899500876;0.0;0.0;0.0;;7994270.773;8.0;FR0128957760;Corp Spreads Europe;ITRAXX_IG;absolute;bps;0.0;-7.0;-0.0007;Spread vs. swap rate;151.42704429650612;SpreadDelta1bp × shock_bps
7814;FR0129030898;981017;Bond;NEUCP FAUREC 20250203 20250505 3.085;5000000.0;1.164118884;4967009.503205483;0.094409582;0.094409582;50.1523989;-46.89332909876573;-46.89332909876573;0.0;0.0;0.0;;4985749.712;8.0;FR0129030898;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;234.46664549382834;RateDelta1bp × shock_bps
7815;FR0129030898;981017;Bond;NEUCP FAUREC 20250203 20250505 3.085;5000000.0;1.164118884;4967009.503205483;0.094409582;0.094409582;50.1523989;-46.89332909876573;-46.89332909876573;0.0;0.0;0.0;;4985749.712;8.0;FR0129030898;Corp Spreads Europe;ITRAXX_HY;absolute;bps;0.0;-28.0;-0.0028;Spread vs. swap rate;1313.0132147654406;SpreadDelta1bp × shock_bps
7816;FR0129061653;981017;Bond;NEUCP PLAOMN 20250317 20250717 2.775;10000000.0;2.315827313;9803449.590596907;0.291912229;0.291912229;366.2401826;-286.1746821880281;-286.1746821880281;0.0;0.0;0.0;;9918347.268;8.0;FR0129061653;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;1430.8734109401385;RateDelta1bp × shock_bps
7817;FR0129061653;981017;Bond;NEUCP PLAOMN 20250317 20250717 2.775;10000000.0;2.315827313;9803449.590596907;0.291912229;0.291912229;366.2401826;-286.1746821880281;-286.1746821880281;0.0;0.0;0.0;;9918347.268;8.0;FR0129061653;Corp Spreads Europe;ITRAXX_HY;absolute;bps;0.0;-28.0;-0.0028;Spread vs. swap rate;8012.891101264787;SpreadDelta1bp × shock_bps
7818;FR0129084481;981017;Bond;NEUCP ARCMIT 20250228 20250530 2.665;10000000.0;2.324970336;9934112.276640482;0.162462106;0.162462106;183.9724373;-161.39168017034672;-161.39168017034672;0.0;0.0;0.0;;9957505.492;8.0;FR0129084481;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;806.9584008517324;RateDelta1bp × shock_bps
7819;FR0129084481;981017;Bond;NEUCP ARCMIT 20250228 20250530 2.665;10000000.0;2.324970336;9934112.276640482;0.162462106;0.162462106;183.9724373;-161.39168017034672;-161.39168017034672;0.0;0.0;0.0;;9957505.492;8.0;FR0129084481;Corp Spreads Europe;ITRAXX_IG;absolute;bps;0.0;-7.0;-0.0007;Spread vs. swap rate;1129.741761192427;SpreadDelta1bp × shock_bps
7820;FR0129107795;981017;Bond;NEUCP ILIAD 20250324 20250424 2.92;4000000.0;0.932177113;3982079.055922134;0.064786197;0.064786197;26.81121991;-25.798375818654538;-25.798375818654538;0.0;0.0;0.0;;3992377.271;8.0;FR0129107795;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;128.9918790932725;RateDelta1bp × shock_bps
7821;FR0129107795;981017;Bond;NEUCP ILIAD 20250324 20250424 2.92;4000000.0;0.932177113;3982079.055922134;0.064786197;0.064786197;26.81121991;-25.798375818654538;-25.798375818654538;0.0;0.0;0.0;;3992377.271;8.0;FR0129107795;Corp Spreads Europe;ITRAXX_HY;absolute;bps;0.0;-28.0;-0.0028;Spread vs. swap rate;722.3545229223271;SpreadDelta1bp × shock_bps
7822;FR0129109759;981017;Bond;NEUCP VCTFP 20250331 20250430 2.71;11000000.0;2.562576992;10962255.184079213;0.081101197;0.081101197;93.84430122;-88.90520172482795;-88.90520172482795;0.0;0.0;0.0;;10975139.8;8.0;FR0129109759;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;444.5260086241391;RateDelta1bp × shock_bps
7823;FR0129109759;981017;Bond;NEUCP VCTFP 20250331 20250430 2.71;11000000.0;2.562576992;10962255.184079213;0.081101197;0.081101197;93.84430122;-88.90520172482795;-88.90520172482795;0.0;0.0;0.0;;10975139.8;8.0;FR0129109759;Corp Spreads Europe;ITRAXX_IG;absolute;bps;0.0;-7.0;-0.0007;Spread vs. swap rate;622.3364120737956;SpreadDelta1bp × shock_bps
7824;FXW1023898;981017;Currency Forward;FXW1023898 BNP_PARIBAS_FR EUR/USD 20250414;-9789.36499999999;-0.0020182040000000234;87403.36608440493;0.076712328;0.0;-0.0012642479999999956;-0.6704915687370946;-0.0;0.0;-15711.35256;0.0;BNP PARIBAS;-8643.672999999952;;;FX;EURUSD;relative;%;0.0;0.5319148936170137;0.005319148936170137;;-8357.102425531795;FXDelta × shock_dec
7825;FXW1023970;981017;Currency Forward;FXW1023970 MORGAN_STAN_DE EUR/USD 20250414;7440.452900000033;0.0015795320000000224;-49733.35667811165;0.076712328;0.0;0.0009909190000000068;0.38151615700322916;0.0;0.0;9241.972093;0.0;MORGAN STANLEY EUROPE SE;6764.901599999983;;;FX;EURUSD;relative;%;0.0;0.5319148936170137;0.005319148936170137;;4915.942602659505;FXDelta × shock_dec
7826;FXW1023996;981017;Currency Forward;FXW1023996 MORGAN_STAN_DE EUR/USD 20250414;-207743.1499999985;-0.04518183099999984;992956.3035163423;0.076712328;0.0;-0.02837851800000024;-7.617198964501321;-0.0;0.0;-194081.4139;0.0;MORGAN STANLEY EUROPE SE;-193507.12000000104;;;FX;EURUSD;relative;%;0.0;0.5319148936170137;0.005319148936170137;;-103234.7946276581;FXDelta × shock_dec
7827;FXW1023998;981017;Currency Forward;FXW1023998 NATIXIS_FR EUR/USD 20250929;-385201.23000000045;-0.04418130300000023;963505.6575551002;0.997260075;0.0;-4.704628200000002;-96.08657243163235;-0.0;0.0;-188562.9267;0.0;NATIXIS;-189222.01000000164;;;FX;EURUSD;relative;%;0.0;0.5319148936170137;0.005319148936170137;;-100299.42909574327;FXDelta × shock_dec
7828;FXW1023999;981017;Currency Forward;FXW1023999 MORGAN_STAN_DE EUR/USD 20250414;227493.77999999747;0.04978896200000005;-973224.6335163442;0.076712328;0.0;0.03128173099999998;7.465832730398558;0.0;0.0;194081.4139;0.0;MORGAN STANLEY EUROPE SE;213238.7899999991;;;FX;EURUSD;relative;%;0.0;0.5319148936170137;0.005319148936170137;;103234.7946276581;FXDelta × shock_dec
7829;FXW1024000;981017;Currency Forward;FXW1024000 MORGAN_STAN_DE EUR/USD 20250513;-197993.33999999985;-0.03828505300000007;713762.230633779;0.23561643;0.0;-0.22675629999999813;-16.817410865076763;-0.0;0.0;-143579.1137;0.0;MORGAN STANLEY EUROPE SE;-163969.25;;;FX;EURUSD;relative;%;0.0;0.5319148936170137;0.005319148936170137;;-76371.8689893606;FXDelta × shock_dec
7830;IKM25 Cmdty;981017;Bond Future;Euro-BTP-Italy-10yr (Jun 25);1600000.0;0.0;0.0;0.0;0.0;12231.36646;-1422.182681;-1422.182681;0.0;0.0;0.0;;1880320.0;;;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;7110.91340499999;RateDelta1bp × shock_bps
7831;IKM25 Cmdty;981017;Bond Future;Euro-BTP-Italy-10yr (Jun 25);1600000.0;0.0;0.0;0.0;0.0;12231.36646;-1422.182681;-1422.182681;0.0;0.0;0.0;;1880320.0;;;Gov Spreads;High risk countries;absolute;bps;0.0;-7.0;-0.0007;Spread vs. swap rate;9955.278767;SpreadDelta1bp × shock_bps
7832;INFS10000297;981017;Index Linked Swap;INF EUR PAY EU-HICP 0.0219 15/03/2034;-5308160.0;0.022247385;-126326.72020806785;8.961643836;0.0;-13.73585216;113.20950734747281;0.0;0.0;0.0;-4586.492879;JP MORGAN SE;-5308160.0;;;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;-566.0475367373632;RateDelta1bp × shock_bps
7833;INFS10000297;981017;Index Linked Swap;INF EUR PAY EU-HICP 0.0219 15/03/2034;-5308160.0;0.022247385;-126326.72020806785;8.961643836;0.0;-13.73585216;113.20950734747281;0.0;0.0;0.0;-4586.492879;JP MORGAN SE;-5308160.0;;;Other;Inflation Swap;absolute;bps;0.0;-4.0;-0.0004;;18345.971516;InflationDelta1bp × shock_bps (Other/Inflation Swap)
7834;INFS10000298;981017;Index Linked Swap;INF EUR REC EU-HICP 0.0235 15/03/2044;10705420.0;-0.089382285;519319.4469061154;18.96986301;0.0;492.5995262;-985.1418766237978;-0.0;0.0;0.0;18554.13946;JP MORGAN SE;10705420.0;;;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;4925.709383118982;RateDelta1bp × shock_bps
7835;INFS10000298;981017;Index Linked Swap;INF EUR REC EU-HICP 0.0235 15/03/2044;10705420.0;-0.089382285;519319.4469061154;18.96986301;0.0;492.5995262;-985.1418766237978;-0.0;0.0;0.0;18554.13946;JP MORGAN SE;10705420.0;;;Other;Inflation Swap;absolute;bps;0.0;-4.0;-0.0004;;-74216.55784;InflationDelta1bp × shock_bps (Other/Inflation Swap)
7836;INFS10000299;981017;Index Linked Swap;INF EUR PAY EU-HICP 0.0246 15/03/2054;-4952420.0;0.068858312;-360203.17144172965;28.97534247;0.0;-1474.412537;1043.7010251304241;0.0;0.0;0.0;-13331.05288;JP MORGAN SE;-4952420.0;;;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;-5218.505125652113;RateDelta1bp × shock_bps
7837;INFS10000299;981017;Index Linked Swap;INF EUR PAY EU-HICP 0.0246 15/03/2054;-4952420.0;0.068858312;-360203.17144172965;28.97534247;0.0;-1474.412537;1043.7010251304241;0.0;0.0;0.0;-13331.05288;JP MORGAN SE;-4952420.0;;;Other;Inflation Swap;absolute;bps;0.0;-4.0;-0.0004;;53324.21152;InflationDelta1bp × shock_bps (Other/Inflation Swap)
7838;INFS10000325;981017;Index Linked Swap;INF EUR PAY EU-HICP 0.02214 15/03/2034;-11000000.0;0.050720923;-243052.0870919654;8.961643836;0.0;-34.45270119;217.8146238114647;0.0;0.0;0.0;-9504.502816;CITIBANK EUROPE PUBLIC LIMITED COMPANY;-11000000.0;;;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;-1089.073119057322;RateDelta1bp × shock_bps
7839;INFS10000325;981017;Index Linked Swap;INF EUR PAY EU-HICP 0.02214 15/03/2034;-11000000.0;0.050720923;-243052.0870919654;8.961643836;0.0;-34.45270119;217.8146238114647;0.0;0.0;0.0;-9504.502816;CITIBANK EUROPE PUBLIC LIMITED COMPANY;-11000000.0;;;Other;Inflation Swap;absolute;bps;0.0;-4.0;-0.0004;;38018.011264;InflationDelta1bp × shock_bps (Other/Inflation Swap)
7840;INFS10000327;981017;Index Linked Swap;INF EUR PAY EU-HICP 0.02501 20/03/2054;-9000000.0;0.149040436;-569085.291169428;28.97534247;0.0;-3800.92634;1648.9441206273843;0.0;0.0;0.0;-24226.43392;CITIBANK EUROPE PUBLIC LIMITED COMPANY;-9000000.0;;;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;-8244.72060313691;RateDelta1bp × shock_bps
7841;INFS10000327;981017;Index Linked Swap;INF EUR PAY EU-HICP 0.02501 20/03/2054;-9000000.0;0.149040436;-569085.291169428;28.97534247;0.0;-3800.92634;1648.9441206273843;0.0;0.0;0.0;-24226.43392;CITIBANK EUROPE PUBLIC LIMITED COMPANY;-9000000.0;;;Other;Inflation Swap;absolute;bps;0.0;-4.0;-0.0004;;96905.73568;InflationDelta1bp × shock_bps (Other/Inflation Swap)
7842;INFS10000328;981017;Index Linked Swap;INF EUR REC EU-HICP 0.02388 15/03/2044;20000000.0;-0.197618436;853421.7663367811;18.96986301;0.0;1288.901469;-1618.9293997160967;-0.0;0.0;0.0;34663.0762;CITIBANK EUROPE PUBLIC LIMITED COMPANY;20000000.0;;;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;8094.6469985804715;RateDelta1bp × shock_bps
7843;INFS10000328;981017;Index Linked Swap;INF EUR REC EU-HICP 0.02388 15/03/2044;20000000.0;-0.197618436;853421.7663367811;18.96986301;0.0;1288.901469;-1618.9293997160967;-0.0;0.0;0.0;34663.0762;CITIBANK EUROPE PUBLIC LIMITED COMPANY;20000000.0;;;Other;Inflation Swap;absolute;bps;0.0;-4.0;-0.0004;;-138652.3048;InflationDelta1bp × shock_bps (Other/Inflation Swap)
7844;INFS10000342;981017;Index Linked Swap;INF EUR PAY EU-HICP 0.02404 15/05/2044;-13800000.0;0.143580528;-567182.9032983448;19.1369863;0.0;-1003.518784;1085.4171450014649;0.0;0.0;0.0;-24039.00508;JP MORGAN SE;-13800000.0;;;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;-5427.085725007317;RateDelta1bp × shock_bps
7845;INFS10000342;981017;Index Linked Swap;INF EUR PAY EU-HICP 0.02404 15/05/2044;-13800000.0;0.143580528;-567182.9032983448;19.1369863;0.0;-1003.518784;1085.4171450014649;0.0;0.0;0.0;-24039.00508;JP MORGAN SE;-13800000.0;;;Other;Inflation Swap;absolute;bps;0.0;-4.0;-0.0004;;96156.02032;InflationDelta1bp × shock_bps (Other/Inflation Swap)
7846;INFS10000344;981017;Index Linked Swap;INF EUR PAY EU-HICP 0.024 15/05/2044;-13800000.0;0.141163784;-576386.1073999618;19.1369863;0.0;-970.0206906;1103.0293040823399;0.0;0.0;0.0;-24039.00508;CITIBANK EUROPE PUBLIC LIMITED COMPANY;-13800000.0;;;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;-5515.146520411691;RateDelta1bp × shock_bps
7847;INFS10000344;981017;Index Linked Swap;INF EUR PAY EU-HICP 0.024 15/05/2044;-13800000.0;0.141163784;-576386.1073999618;19.1369863;0.0;-970.0206906;1103.0293040823399;0.0;0.0;0.0;-24039.00508;CITIBANK EUROPE PUBLIC LIMITED COMPANY;-13800000.0;;;Other;Inflation Swap;absolute;bps;0.0;-4.0;-0.0004;;96156.02032;InflationDelta1bp × shock_bps (Other/Inflation Swap)
7848;INFS10000351;981017;Index Linked Swap;INF EUR REC EU-HICP 0.02422 15/05/2044;9660000.0;-0.107990004;368529.5993070587;19.1369863;0.0;810.9675675;-705.2545893083673;-0.0;0.0;0.0;16827.30356;GOLDMAN SACHS INTERNATIONAL  PARIS BRANCH;9660000.0;;;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;3526.272946541831;RateDelta1bp × shock_bps
7849;INFS10000351;981017;Index Linked Swap;INF EUR REC EU-HICP 0.02422 15/05/2044;9660000.0;-0.107990004;368529.5993070587;19.1369863;0.0;810.9675675;-705.2545893083673;-0.0;0.0;0.0;16827.30356;GOLDMAN SACHS INTERNATIONAL  PARIS BRANCH;9660000.0;;;Other;Inflation Swap;absolute;bps;0.0;-4.0;-0.0004;;-67309.21424;InflationDelta1bp × shock_bps (Other/Inflation Swap)
7850;INFS10000352;981017;Index Linked Swap;INF EUR REC EU-HICP 0.02417 15/05/2044;4370000.0;-0.047893082;170369.79003291475;19.1369863;0.0;352.5962105;-326.0364337793766;-0.0;0.0;0.0;7612.351609;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;4370000.0;;;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;1630.1821688968805;RateDelta1bp × shock_bps
7851;INFS10000352;981017;Index Linked Swap;INF EUR REC EU-HICP 0.02417 15/05/2044;4370000.0;-0.047893082;170369.79003291475;19.1369863;0.0;352.5962105;-326.0364337793766;-0.0;0.0;0.0;7612.351609;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;4370000.0;;;Other;Inflation Swap;absolute;bps;0.0;-4.0;-0.0004;;-30449.406436;InflationDelta1bp × shock_bps (Other/Inflation Swap)
7852;INFS10000354;981017;Index Linked Swap;INF EUR REC EU-HICP 0.02414 15/05/2044;13570000.0;-0.145721151;540465.3265461822;19.1369863;0.0;1051.18424;-1034.2877549739314;-0.0;0.0;0.0;23638.355;GOLDMAN SACHS INTERNATIONAL  PARIS BRANCH;13570000.0;;;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;5171.43877486965;RateDelta1bp × shock_bps
7853;INFS10000354;981017;Index Linked Swap;INF EUR REC EU-HICP 0.02414 15/05/2044;13570000.0;-0.145721151;540465.3265461822;19.1369863;0.0;1051.18424;-1034.2877549739314;-0.0;0.0;0.0;23638.355;GOLDMAN SACHS INTERNATIONAL  PARIS BRANCH;13570000.0;;;Other;Inflation Swap;absolute;bps;0.0;-4.0;-0.0004;;-94553.42;InflationDelta1bp × shock_bps (Other/Inflation Swap)
7854;IRSB100002012;981017;Swap;IRS PAY USD 1.4435%/REC USDLIBO3M 24/06/2031;-786891.3164;0.025437580000000015;105950.35521726694;6.217072936;0.0;-2504.0994459500002;-65.87010859808566;-0.0;0.0;1089.4540799999995;0.0;BNP PARIBAS;0.0;;;Interest rates;RoW rates;absolute;bps;0.0;-2.4999999999999964;-0.0002499999999999996;Parallell shift;164.67527149521393;RateDelta1bp × shock_bps
7855;IRSB100002012;981017;Swap;IRS PAY USD 1.4435%/REC USDLIBO3M 24/06/2031;-786891.3164;0.025437580000000015;105950.35521726694;6.217072936;0.0;-2504.0994459500002;-65.87010859808566;-0.0;0.0;1089.4540799999995;0.0;BNP PARIBAS;0.0;;;FX;EURUSD;relative;%;0.0;0.5319148936170137;0.005319148936170137;;579.4968510638214;FXDelta × shock_dec
7856;IRSB100007718;981017;Swap;IRS PAY EUR 2.1989%/REC EURIBOR6M 07/03/2073;-1420000.0;0.025815900999999974;185973.81625149542;30.003659953;0.0;-156412.7069816;-557.9895142971574;-0.0;0.0;0.0;0.0;JP MORGAN SE;0.0;;;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;2789.947571485783;RateDelta1bp × shock_bps
7857;IRSB100008421;981017;Swap;IRS REC EUR OIS/3.3707% 24/06/2025;-5000000.0;-0.004130005000000159;-14716.958762936696;0.23562649;0.0;-28.124167607;0.34677053367855154;0.0;0.0;0.0;0.0;BNP PARIBAS;0.0;;;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;-1.7338526683927553;RateDelta1bp × shock_bps
7858;IRSB100008428;981017;Swap;IRS REC EUR OIS/3.3632% 24/06/2025;-4100000.0;-0.003421942999999983;-12221.503193229955;0.235626491;0.0;-23.040423442999998;0.28797099121660696;0.0;0.0;0.0;0.0;NATIXIS;0.0;;;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;-1.4398549560830327;RateDelta1bp × shock_bps
7859;IRSB100008429;981017;Swap;IRS REC EUR OIS/3.4307% 23/04/2025;-6000000.0;-0.0031712329999999955;-12651.060497919378;0.065757813;0.0;-2.5526241339999998;0.08319060704738693;0.0;0.0;0.0;0.0;CITIBANK EUROPE PUBLIC LIMITED COMPANY;0.0;;;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;-0.41595303523693405;RateDelta1bp × shock_bps
7860;OEM25 Cmdty;981017;Bond Future;Euro-Bobl (Jun 25);-14200000.0;0.0;0.0;0.0;0.0;-45876.7002;8075.54238;8075.54238;0.0;0.0;0.0;;-16726180.0;;;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;-40377.711899999944;RateDelta1bp × shock_bps
7861;OEM25 Cmdty;981017;Bond Future;Euro-Bobl (Jun 25);-14200000.0;0.0;0.0;0.0;0.0;-45876.7002;8075.54238;8075.54238;0.0;0.0;0.0;;-16726180.0;;;Gov Spreads;Low risk countries;absolute;bps;0.0;-3.0;-0.0003;Spread vs. swap rate;-24226.627139999997;SpreadDelta1bp × shock_bps
7862;RXM25 Cmdty;981017;Bond Future;Euro-Bund (Jun 25);-38500000.0;0.0;0.0;0.0;0.0;-367657.41;40381.88814;40381.88814;0.0;0.0;0.0;;-49599550.0;;;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;-201909.44069999972;RateDelta1bp × shock_bps
7863;RXM25 Cmdty;981017;Bond Future;Euro-Bund (Jun 25);-38500000.0;0.0;0.0;0.0;0.0;-367657.41;40381.88814;40381.88814;0.0;0.0;0.0;;-49599550.0;;;Gov Spreads;Low risk countries;absolute;bps;0.0;-3.0;-0.0003;Spread vs. swap rate;-121145.66441999999;SpreadDelta1bp × shock_bps
7864;TRS100000144;981017;Bond;TRS CHEPDE 7 1/2 05/15/30 20/04/2025 BNP;942541.67;0.2209009;943844.1060177124;0.059604173;0.059604173;5.836124074;-5.625704738011008;-5.625704738011008;0.0;0.0;0.0;BNP PARIBAS;946086.0171;;TRS100000144;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;28.128523690054998;RateDelta1bp × shock_bps
7865;TRS100000144;981017;Bond;TRS CHEPDE 7 1/2 05/15/30 20/04/2025 BNP;942541.67;0.2209009;943844.1060177124;0.059604173;0.059604173;5.836124074;-5.625704738011008;-5.625704738011008;0.0;0.0;0.0;BNP PARIBAS;946086.0171;;TRS100000144;Corp Spreads Europe;ITRAXX_HY;absolute;bps;0.0;-28.0;-0.0028;Spread vs. swap rate;157.5197326643082;SpreadDelta1bp × shock_bps
7866;TRS100000147;981017;Bond;TRS ERFFP 4 07/06/29 06/06/2025 BNP;975175.96;0.228071884;970783.5496509857;0.006278932;0.181715178;-2.968332279;-0.6095483894977163;-17.640610552430072;0.0;0.0;0.0;BNP PARIBAS;976798.2831;;TRS100000147;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;3.047741947488577;RateDelta1bp × shock_bps
7867;TRS100000147;981017;Bond;TRS ERFFP 4 07/06/29 06/06/2025 BNP;975175.96;0.228071884;970783.5496509857;0.006278932;0.181715178;-2.968332279;-0.6095483894977163;-17.640610552430072;0.0;0.0;0.0;BNP PARIBAS;976798.2831;;TRS100000147;Corp Spreads Europe;ITRAXX_HY;absolute;bps;0.0;-28.0;-0.0028;Spread vs. swap rate;493.937095468042;SpreadDelta1bp × shock_bps
7868;TRS100000148;981017;Bond;TRS VFC 4 1/4 03/07/29 20/06/2025 BNP;5000691.8;1.168335995;4966588.167356594;0.006994532;0.219742317;-22.49214444;-3.4738959867397052;-109.13695914797215;0.0;0.0;0.0;BNP PARIBAS;5003810.976;;TRS100000148;Interest rates;EU Rates;absolute;bps;0.0;-4.999999999999993;-0.0004999999999999993;Parallell shift;17.3694799336985;RateDelta1bp × shock_bps
7869;TRS100000148;981017;Bond;TRS VFC 4 1/4 03/07/29 20/06/2025 BNP;5000691.8;1.168335995;4966588.167356594;0.006994532;0.219742317;-22.49214444;-3.4738959867397052;-109.13695914797215;0.0;0.0;0.0;BNP PARIBAS;5003810.976;;TRS100000148;Corp Spreads Europe;ITRAXX_HY;absolute;bps;0.0;-28.0;-0.0028;Spread vs. swap rate;3055.8348561432203;SpreadDelta1bp × shock_bps
7870;US91282CCM10;981017;Bond;UNITED STATES OF AMERICA (USD 0.125, 15-Jul-2031);833179.0409;0.211640842;841236.7755395353;6.265287372;6.265287372;3570.106008;-527.0590146649849;-527.0590146649849;0.0;9064.265526;560.1404578;;906426.5526;10.0;US91282CCM10;Interest rates;RoW rates;absolute;bps;0.0;-2.4999999999999964;-0.0002499999999999996;Parallell shift;1317.6475366624604;RateDelta1bp × shock_bps
7871;US91282CCM10;981017;Bond;UNITED STATES OF AMERICA (USD 0.125, 15-Jul-2031);833179.0409;0.211640842;841236.7755395353;6.265287372;6.265287372;3570.106008;-527.0590146649849;-527.0590146649849;0.0;9064.265526;560.1404578;;906426.5526;10.0;US91282CCM10;Gov Spreads;Low risk countries;absolute;bps;0.0;-3.0;-0.0003;Spread vs. swap rate;1581.1770439949546;SpreadDelta1bp × shock_bps
